Date,Time,Seconds,Temperature,Humidity
20180624,06:05:16,1529834716.36,24.3,35.0
20180624,06:06:16,1529834776.96,24.3,35.0
20180624,06:07:17,1529834837.57,24.3,35.0
20180624,06:08:18,1529834898.17,24.3,35.0
20180624,06:09:18,1529834958.3,24.3,35.0
20180624,06:10:18,1529835018.43,24.3,35.0
20180624,06:11:19,1529835079.03,24.3,35.0
20180624,06:12:19,1529835139.64,24.3,35.0
20180624,06:13:20,1529835200.24,24.3,34.9
20180624,06:14:20,1529835260.84,24.3,34.9
20180624,06:15:20,1529835320.97,24.3,34.9
20180624,06:16:21,1529835381.58,24.3,34.9
20180624,06:17:22,1529835442.18,24.3,34.9
20180624,06:18:22,1529835502.79,24.3,34.9
20180624,06:19:23,1529835563.39,24.3,34.9
20180624,06:20:23,1529835623.99,24.3,34.9
20180624,06:21:24,1529835684.12,24.3,34.9
20180624,06:22:24,1529835744.73,24.3,34.9
20180624,06:23:25,1529835805.33,24.3,34.9
20180624,06:24:25,1529835865.93,24.3,34.9
20180624,06:25:26,1529835926.54,24.3,34.9
20180624,06:26:27,1529835987.14,24.3,34.9
20180624,06:27:27,1529836047.75,24.3,34.9
20180624,06:28:28,1529836108.35,24.3,34.9
20180624,06:29:28,1529836168.95,24.3,34.9
20180624,06:30:29,1529836229.56,24.3,34.9
20180624,06:31:30,1529836290.16,24.3,35.0
20180624,06:32:30,1529836350.76,24.3,34.9
20180624,06:33:31,1529836411.37,24.3,34.9
20180624,06:34:31,1529836471.97,24.3,34.9
20180624,06:35:32,1529836532.58,24.3,34.9
20180624,06:36:33,1529836593.18,24.3,34.9
20180624,06:37:33,1529836653.78,24.3,34.9
20180624,06:38:34,1529836714.44,24.3,34.9
20180624,06:39:35,1529836775.04,24.4,35.0
20180624,06:40:35,1529836835.17,24.3,34.9
20180624,06:41:35,1529836895.77,24.3,34.9
20180624,06:42:36,1529836956.38,24.3,34.9
20180624,06:43:36,1529837016.98,24.3,34.9
20180624,06:44:37,1529837077.58,24.4,35.0
20180624,06:45:38,1529837138.19,24.3,34.9
20180624,06:46:38,1529837198.79,24.4,35.0
20180624,06:47:39,1529837259.4,24.4,35.0
20180624,06:48:40,1529837320.0,24.4,35.0
20180624,06:49:40,1529837380.13,24.4,35.0
20180624,06:50:40,1529837440.74,24.4,35.0
20180624,06:51:41,1529837501.34,24.3,34.9
20180624,06:52:41,1529837561.47,24.4,35.0
20180624,06:53:42,1529837622.07,24.3,34.9
20180624,06:54:42,1529837682.68,24.3,34.9
20180624,06:55:43,1529837743.28,24.4,35.0
20180624,06:56:43,1529837803.89,24.4,35.0
20180624,06:57:44,1529837864.49,24.4,35.0
20180624,06:58:45,1529837925.09,24.4,35.0
20180624,06:59:45,1529837985.7,24.4,35.0
20180624,07:00:46,1529838046.3,24.4,35.0
20180624,07:01:46,1529838106.9,24.4,35.0
20180624,07:02:47,1529838167.51,24.4,35.0
20180624,07:03:48,1529838228.11,24.4,35.0
20180624,07:04:48,1529838288.71,24.3,34.9
20180624,07:05:49,1529838349.32,24.4,35.0
20180624,07:06:49,1529838409.92,24.4,35.0
20180624,07:07:50,1529838470.05,24.4,35.0
20180624,07:08:50,1529838530.65,24.4,35.0
20180624,07:09:51,1529838591.26,24.4,35.0
20180624,07:10:51,1529838651.86,24.4,35.0
20180624,07:11:52,1529838712.46,24.3,34.9
20180624,07:12:53,1529838773.07,24.4,35.0
20180624,07:13:53,1529838833.67,24.4,34.9
20180624,07:14:54,1529838894.27,24.4,34.9
20180624,07:15:54,1529838954.88,24.4,34.9
20180624,07:16:55,1529839015.48,24.4,34.9
20180624,07:17:56,1529839076.09,24.4,34.9
20180624,07:18:56,1529839136.69,24.4,34.9
20180624,07:19:57,1529839197.29,24.4,34.9
20180624,07:20:57,1529839257.42,24.4,34.9
20180624,07:21:57,1529839317.55,24.4,34.9
20180624,07:22:57,1529839377.68,24.4,34.9
20180624,07:23:58,1529839438.28,24.4,34.9
20180624,07:24:58,1529839498.89,24.4,34.9
20180624,07:25:59,1529839559.49,24.4,34.8
20180624,07:27:00,1529839620.09,24.3,34.8
20180624,07:28:00,1529839680.75,24.4,34.8
20180624,07:29:01,1529839741.35,24.4,34.8
20180624,07:30:01,1529839801.95,24.4,34.8
20180624,07:31:02,1529839862.56,24.4,34.8
20180624,07:32:03,1529839923.16,24.4,34.8
20180624,07:33:03,1529839983.29,24.4,34.8
20180624,07:34:03,1529840043.89,24.4,34.8
20180624,07:35:04,1529840104.5,24.4,34.8
20180624,07:36:05,1529840165.1,24.4,34.8
20180624,07:37:05,1529840225.7,24.4,34.8
20180624,07:38:06,1529840286.31,24.4,34.8
20180624,07:39:06,1529840346.91,24.4,34.8
20180624,07:40:07,1529840407.52,24.4,34.7
20180624,07:41:08,1529840468.12,24.4,34.7
20180624,07:42:08,1529840528.72,24.4,34.7
20180624,07:43:09,1529840589.33,24.4,34.7
20180624,07:44:09,1529840649.93,24.4,34.7
20180624,07:45:10,1529840710.53,24.4,34.7
20180624,07:46:11,1529840771.14,24.4,34.8
20180624,07:47:11,1529840831.74,24.4,34.8
20180624,07:48:12,1529840892.34,24.4,34.8
20180624,07:49:12,1529840952.47,24.4,34.7
20180624,07:50:13,1529841013.13,24.4,34.7
20180624,07:51:13,1529841073.73,24.4,34.7
20180624,07:52:14,1529841134.34,24.4,34.7
20180624,07:53:14,1529841194.94,24.4,34.8
20180624,07:54:15,1529841255.55,24.4,34.8
20180624,07:55:16,1529841316.15,24.4,34.8
20180624,07:56:16,1529841376.75,24.4,34.8
20180624,07:57:16,1529841436.89,24.4,34.8
20180624,07:58:17,1529841497.49,24.4,34.8
20180624,07:59:18,1529841558.09,24.4,34.8
20180624,08:00:18,1529841618.7,24.4,34.8
20180624,08:01:19,1529841679.3,24.4,34.8
20180624,08:02:19,1529841739.9,24.4,34.8
20180624,08:03:20,1529841800.03,24.4,34.8
20180624,08:04:20,1529841860.16,24.4,34.8
20180624,08:05:20,1529841920.76,24.4,34.8
20180624,08:06:20,1529841980.89,24.4,34.8
20180624,08:07:21,1529842041.49,24.4,34.8
20180624,08:08:22,1529842102.1,24.4,34.7
20180624,08:09:22,1529842162.7,24.4,34.7
20180624,08:10:23,1529842223.31,24.4,34.7
20180624,08:11:23,1529842283.91,24.4,34.7
20180624,08:12:24,1529842344.51,24.4,34.8
20180624,08:13:25,1529842405.12,24.4,34.8
20180624,08:14:25,1529842465.72,24.4,34.8
20180624,08:15:26,1529842526.32,24.4,34.7
20180624,08:16:26,1529842586.93,24.4,34.7
20180624,08:17:27,1529842647.53,24.4,34.7
20180624,08:18:27,1529842707.66,24.4,34.7
20180624,08:19:28,1529842768.26,24.4,34.7
20180624,08:20:28,1529842828.87,24.4,34.7
20180624,08:21:29,1529842889.47,24.4,34.7
20180624,08:22:30,1529842950.07,24.4,34.7
20180624,08:23:30,1529843010.68,24.4,34.7
20180624,08:24:31,1529843071.28,24.4,34.7
20180624,08:25:31,1529843131.89,24.4,34.7
20180624,08:26:32,1529843192.49,24.4,34.7
20180624,08:27:33,1529843253.09,24.4,34.7
20180624,08:28:33,1529843313.7,24.4,34.7
20180624,08:29:34,1529843374.3,24.4,34.7
20180624,08:30:34,1529843434.9,24.4,34.7
20180624,08:31:35,1529843495.51,24.4,34.7
20180624,08:32:36,1529843556.11,24.4,34.7
20180624,08:33:36,1529843616.24,24.4,34.7
20180624,08:34:36,1529843676.84,24.4,34.7
20180624,08:35:37,1529843737.45,24.4,34.7
20180624,08:36:38,1529843798.05,24.4,34.7
20180624,08:37:38,1529843858.65,24.4,34.7
20180624,08:38:39,1529843919.26,24.4,34.7
20180624,08:39:39,1529843979.86,24.4,34.7
20180624,08:40:39,1529844039.99,24.4,34.7
20180624,08:41:40,1529844100.59,24.4,34.7
20180624,08:42:41,1529844161.2,24.4,34.7
20180624,08:43:41,1529844221.8,24.4,34.7
20180624,08:44:42,1529844282.4,24.4,34.7
20180624,08:45:43,1529844343.01,24.4,34.7
20180624,08:46:43,1529844403.61,24.4,34.7
20180624,08:47:44,1529844464.21,24.4,34.7
20180624,08:48:44,1529844524.82,24.4,34.7
20180624,08:49:45,1529844585.42,24.4,34.7
20180624,08:50:45,1529844645.55,24.3,34.6
20180624,08:51:46,1529844706.15,24.4,34.7
20180624,08:52:46,1529844766.76,24.4,34.7
20180624,08:53:47,1529844827.36,24.4,34.7
20180624,08:54:47,1529844887.96,24.4,34.7
20180624,08:55:48,1529844948.57,24.4,34.7
20180624,08:56:49,1529845009.17,24.4,34.7
20180624,08:57:49,1529845069.77,24.4,34.7
20180624,08:58:50,1529845130.38,24.4,34.7
20180624,08:59:50,1529845190.98,24.4,34.7
20180624,09:00:51,1529845251.11,24.4,34.7
20180624,09:01:51,1529845311.71,24.4,34.7
20180624,09:02:52,1529845372.32,24.4,34.8
20180624,09:03:52,1529845432.92,24.4,34.8
20180624,09:04:53,1529845493.52,24.4,34.8
20180624,09:05:53,1529845553.65,24.3,34.7
20180624,09:06:54,1529845614.25,24.4,34.8
20180624,09:07:54,1529845674.86,24.4,34.8
20180624,09:08:55,1529845735.46,24.4,34.8
20180624,09:09:56,1529845796.07,24.4,34.8
20180624,09:10:56,1529845856.67,24.4,34.8
20180624,09:11:57,1529845917.27,24.4,34.8
20180624,09:12:57,1529845977.88,24.4,34.9
20180624,09:13:58,1529846038.48,24.4,34.9
20180624,09:14:59,1529846099.08,24.4,34.9
20180624,09:15:59,1529846159.69,24.4,34.9
20180624,09:17:00,1529846220.29,24.4,34.9
20180624,09:18:00,1529846280.9,24.4,34.9
20180624,09:19:01,1529846341.5,24.4,34.9
20180624,09:20:02,1529846402.1,24.4,34.9
20180624,09:21:02,1529846462.71,24.4,34.9
20180624,09:22:03,1529846523.31,24.4,34.9
20180624,09:23:03,1529846583.91,24.4,34.8
20180624,09:24:04,1529846644.52,24.4,34.8
20180624,09:25:05,1529846705.12,24.4,34.8
20180624,09:26:05,1529846765.73,24.4,34.8
20180624,09:27:06,1529846826.33,24.4,34.9
20180624,09:28:06,1529846886.93,24.4,34.9
20180624,09:29:07,1529846947.54,24.4,34.9
20180624,09:30:08,1529847008.14,24.4,34.9
20180624,09:31:08,1529847068.74,24.4,34.9
20180624,09:32:09,1529847129.35,24.4,34.8
20180624,09:33:09,1529847189.95,24.4,34.9
20180624,09:34:10,1529847250.55,24.4,34.9
20180624,09:35:11,1529847311.16,24.4,34.9
20180624,09:36:11,1529847371.76,24.4,34.9
20180624,09:37:12,1529847432.36,24.4,34.9
20180624,09:38:12,1529847492.49,24.4,34.9
20180624,09:39:13,1529847553.1,24.4,34.9
20180624,09:40:13,1529847613.7,24.4,34.9
20180624,09:41:14,1529847674.3,24.4,34.9
20180624,09:42:14,1529847734.91,24.4,34.9
20180624,09:43:15,1529847795.51,24.4,34.9
20180624,09:44:16,1529847856.11,24.4,34.9
20180624,09:45:16,1529847916.72,24.4,34.9
20180624,09:46:17,1529847977.32,24.4,34.9
20180624,09:47:17,1529848037.93,24.4,34.9
20180624,09:48:18,1529848098.53,24.4,34.9
20180624,09:49:19,1529848159.13,24.4,34.9
20180624,09:50:19,1529848219.74,24.4,34.9
20180624,09:51:20,1529848280.34,24.4,34.9
20180624,09:52:20,1529848340.94,24.4,34.9
20180624,09:53:21,1529848401.55,24.4,34.9
20180624,09:54:22,1529848462.15,24.4,34.9
20180624,09:55:22,1529848522.28,24.4,34.9
20180624,09:56:22,1529848582.88,24.4,34.9
20180624,09:57:23,1529848643.01,24.4,34.9
20180624,09:58:23,1529848703.62,24.4,34.9
20180624,09:59:24,1529848764.22,24.4,34.9
20180624,10:00:24,1529848824.35,24.4,34.9
20180624,10:01:24,1529848884.95,24.4,34.9
20180624,10:02:25,1529848945.56,24.4,34.9
20180624,10:03:26,1529849006.16,24.4,34.9
20180624,10:04:26,1529849066.76,24.4,34.9
20180624,10:05:27,1529849127.37,24.4,34.9
20180624,10:06:27,1529849187.97,24.4,34.9
20180624,10:07:28,1529849248.57,24.4,34.9
20180624,10:08:29,1529849309.23,24.4,34.9
20180624,10:09:29,1529849369.83,24.4,34.9
20180624,10:10:29,1529849429.96,24.4,34.9
20180624,10:11:30,1529849490.56,24.4,34.9
20180624,10:12:31,1529849551.17,24.4,34.9
20180624,10:13:31,1529849611.77,24.4,34.9
20180624,10:14:32,1529849672.37,24.4,34.9
20180624,10:15:32,1529849732.98,24.4,34.9
20180624,10:16:33,1529849793.58,24.4,34.9
20180624,10:17:34,1529849854.18,24.4,34.9
20180624,10:18:34,1529849914.79,24.4,34.9
20180624,10:19:35,1529849975.39,24.4,34.9
20180624,10:20:35,1529850036.0,24.4,34.9
20180624,10:21:36,1529850096.6,24.4,34.9
20180624,10:22:37,1529850157.2,24.4,34.9
20180624,10:23:37,1529850217.81,24.4,34.9
20180624,10:24:38,1529850278.41,24.4,34.9
20180624,10:25:39,1529850339.01,24.4,34.9
20180624,10:26:39,1529850399.62,24.4,34.9
20180624,10:27:40,1529850460.22,24.4,34.9
20180624,10:28:40,1529850520.35,24.4,34.9
20180624,10:29:40,1529850580.95,24.4,35.0
20180624,10:30:41,1529850641.08,24.4,35.0
20180624,10:31:41,1529850701.69,24.4,35.0
20180624,10:32:42,1529850762.29,24.4,35.0
20180624,10:33:42,1529850822.89,24.4,35.0
20180624,10:34:43,1529850883.5,24.4,35.0
20180624,10:35:44,1529850944.1,24.4,35.0
20180624,10:36:44,1529851004.7,24.4,35.0
20180624,10:37:45,1529851065.31,24.4,35.0
20180624,10:38:45,1529851125.91,24.4,35.0
20180624,10:39:46,1529851186.04,24.4,35.0
20180624,10:40:46,1529851246.64,24.4,35.0
20180624,10:41:47,1529851307.25,24.4,35.1
20180624,10:42:47,1529851367.85,24.4,34.9
20180624,10:43:48,1529851428.45,24.4,34.8
20180624,10:44:49,1529851489.06,24.4,34.7
20180624,10:45:49,1529851549.66,24.4,34.7
20180624,10:46:50,1529851610.26,24.4,34.7
20180624,10:47:50,1529851670.87,24.4,34.7
20180624,10:48:51,1529851731.47,24.4,34.8
20180624,10:49:52,1529851792.08,24.4,34.9
20180624,10:50:52,1529851852.68,24.4,35.0
20180624,10:51:53,1529851913.28,24.4,35.2
20180624,10:52:53,1529851973.41,24.4,35.2
20180624,10:53:54,1529852034.01,24.4,35.4
20180624,10:54:54,1529852094.62,24.4,35.5
20180624,10:55:55,1529852155.22,24.4,35.6
20180624,10:56:55,1529852215.83,24.4,35.7
20180624,10:57:56,1529852276.43,24.4,35.8
20180624,10:58:57,1529852337.03,24.4,35.9
20180624,10:59:57,1529852397.64,24.4,36.0
20180624,11:00:58,1529852458.24,24.5,36.0
20180624,11:01:58,1529852518.37,24.4,36.0
20180624,11:02:58,1529852578.97,24.5,35.9
20180624,11:03:59,1529852639.1,24.5,35.9
20180624,11:04:59,1529852699.23,24.4,35.9
20180624,11:05:59,1529852759.83,24.5,35.9
20180624,11:07:00,1529852820.44,24.4,35.8
20180624,11:08:01,1529852881.04,24.5,35.8
20180624,11:09:01,1529852941.64,24.5,35.7
20180624,11:10:02,1529853002.25,24.5,35.7
20180624,11:11:02,1529853062.85,24.5,35.7
20180624,11:12:03,1529853123.45,24.5,35.7
20180624,11:13:04,1529853184.06,24.5,35.6
20180624,11:14:04,1529853244.66,24.5,35.6
20180624,11:15:05,1529853305.27,24.5,35.5
20180624,11:16:05,1529853365.87,24.5,35.5
20180624,11:17:06,1529853426.47,24.5,35.4
20180624,11:18:07,1529853487.13,24.5,35.4
20180624,11:19:07,1529853547.73,24.5,35.4
20180624,11:20:08,1529853608.33,24.5,35.3
20180624,11:21:08,1529853668.46,24.5,35.3
20180624,11:22:09,1529853729.07,24.5,35.3
20180624,11:23:09,1529853789.67,24.5,35.2
20180624,11:24:09,1529853849.8,24.5,35.1
20180624,11:25:10,1529853910.4,24.5,35.1
20180624,11:26:11,1529853971.01,24.5,35.1
20180624,11:27:11,1529854031.61,24.5,35.1
20180624,11:28:11,1529854091.74,24.5,35.1
20180624,11:29:12,1529854152.34,24.5,35.1
20180624,11:30:12,1529854212.95,24.5,35.0
20180624,11:31:13,1529854273.55,24.5,34.9
20180624,11:32:13,1529854333.68,24.5,34.9
20180624,11:33:14,1529854394.28,24.5,34.9
20180624,11:34:14,1529854454.89,24.5,34.8
20180624,11:35:15,1529854515.49,24.5,34.8
20180624,11:36:15,1529854575.62,24.5,34.8
20180624,11:37:16,1529854636.22,24.5,34.8
20180624,11:38:16,1529854696.83,24.5,34.8
20180624,11:39:17,1529854757.43,24.5,34.8
20180624,11:40:18,1529854818.03,24.5,34.7
20180624,11:41:18,1529854878.64,24.5,34.7
20180624,11:42:19,1529854939.24,24.5,34.7
20180624,11:43:19,1529854999.85,24.5,34.8
20180624,11:44:20,1529855060.45,24.5,34.7
20180624,11:45:21,1529855121.05,24.5,34.7
20180624,11:46:21,1529855181.66,24.5,34.8
20180624,11:47:22,1529855242.26,24.5,34.7
20180624,11:48:22,1529855302.86,24.5,34.7
20180624,11:49:23,1529855363.47,24.5,34.8
20180624,11:50:24,1529855424.07,24.5,34.8
20180624,11:51:24,1529855484.68,24.5,34.7
20180624,11:52:25,1529855545.28,24.5,34.7
20180624,11:53:25,1529855605.88,24.5,34.7
20180624,11:54:26,1529855666.01,24.5,34.7
20180624,11:55:26,1529855726.62,24.5,34.6
20180624,11:56:27,1529855787.22,24.5,34.6
20180624,11:57:27,1529855847.82,24.5,34.7
20180624,11:58:28,1529855908.43,24.5,34.7
20180624,11:59:29,1529855969.03,24.5,34.6
20180624,12:00:29,1529856029.63,24.5,34.6
20180624,12:01:29,1529856089.77,24.5,34.6
20180624,12:02:30,1529856150.37,24.5,34.6
20180624,12:03:30,1529856210.97,24.5,34.5
20180624,12:04:31,1529856271.58,24.5,34.5
20180624,12:05:32,1529856332.18,24.6,34.6
20180624,12:06:32,1529856392.78,24.6,34.6
20180624,12:07:33,1529856453.39,24.6,34.6
20180624,12:08:33,1529856513.99,24.6,34.6
20180624,12:09:34,1529856574.59,24.6,34.6
20180624,12:10:35,1529856635.2,24.6,34.6
20180624,12:11:35,1529856695.8,24.6,34.5
20180624,12:12:36,1529856756.4,24.6,34.5
20180624,12:13:37,1529856817.01,24.6,34.5
20180624,12:14:37,1529856877.61,24.6,34.5
20180624,12:15:38,1529856938.27,24.6,34.5
20180624,12:16:38,1529856998.87,24.6,34.5
20180624,12:17:39,1529857059.53,24.6,34.5
20180624,12:18:40,1529857120.13,24.6,34.6
20180624,12:19:40,1529857180.74,24.6,34.6
20180624,12:20:41,1529857241.34,24.6,34.6
20180624,12:21:41,1529857301.94,24.6,34.6
20180624,12:22:42,1529857362.07,24.6,34.5
20180624,12:23:42,1529857422.68,24.6,34.6
20180624,12:24:43,1529857483.28,24.6,34.5
20180624,12:25:43,1529857543.88,24.6,34.6
20180624,12:26:44,1529857604.49,24.6,34.6
20180624,12:27:45,1529857665.09,24.6,34.5
20180624,12:28:45,1529857725.69,24.6,34.5
20180624,12:29:46,1529857786.3,24.6,34.6
20180624,12:30:46,1529857846.9,24.6,34.5
20180624,12:31:47,1529857907.5,24.6,34.5
20180624,12:32:47,1529857967.64,24.6,34.5
20180624,12:33:48,1529858028.24,24.6,34.5
20180624,12:34:48,1529858088.84,24.6,34.5
20180624,12:35:49,1529858149.45,24.6,34.5
20180624,12:36:50,1529858210.05,24.6,34.5
20180624,12:37:50,1529858270.65,24.6,34.4
20180624,12:38:50,1529858330.79,24.6,34.4
20180624,12:39:51,1529858391.39,24.6,34.4
20180624,12:40:51,1529858451.99,24.6,34.5
20180624,12:41:52,1529858512.6,24.6,34.4
20180624,12:42:53,1529858573.2,24.6,34.4
20180624,12:43:53,1529858633.81,24.6,34.5
20180624,12:44:54,1529858694.41,24.6,34.4
20180624,12:45:55,1529858755.01,24.6,34.4
20180624,12:46:55,1529858815.14,24.6,34.4
20180624,12:47:55,1529858875.74,24.6,34.4
20180624,12:48:55,1529858935.87,24.6,34.4
20180624,12:49:56,1529858996.48,24.6,34.4
20180624,12:50:57,1529859057.08,24.6,34.3
20180624,12:51:57,1529859117.68,24.6,34.4
20180624,12:52:57,1529859177.81,24.6,34.4
20180624,12:53:58,1529859238.47,24.6,34.4
20180624,12:54:59,1529859299.07,24.6,34.4
20180624,12:55:59,1529859359.68,24.6,34.3
20180624,12:57:00,1529859420.28,24.6,34.4
20180624,12:58:00,1529859480.88,24.6,34.3
20180624,12:59:01,1529859541.01,24.6,34.3
20180624,13:00:01,1529859601.61,24.6,34.4
20180624,13:01:01,1529859661.74,24.6,34.4
20180624,13:02:02,1529859722.34,24.6,34.3
20180624,13:03:02,1529859782.95,24.6,34.3
20180624,13:04:03,1529859843.55,24.6,34.3
20180624,13:05:04,1529859904.16,24.6,34.3
20180624,13:06:04,1529859964.76,24.6,34.3
20180624,13:07:05,1529860025.36,24.6,34.3
20180624,13:08:05,1529860085.97,24.6,34.3
20180624,13:09:06,1529860146.57,24.6,34.3
20180624,13:10:07,1529860207.17,24.6,34.3
20180624,13:11:07,1529860267.78,24.6,34.3
20180624,13:12:08,1529860328.38,24.6,34.3
20180624,13:13:08,1529860388.98,24.6,34.3
20180624,13:14:09,1529860449.59,24.7,34.4
20180624,13:15:10,1529860510.19,24.6,34.3
20180624,13:16:10,1529860570.32,24.6,34.3
20180624,13:17:10,1529860630.92,24.6,34.3
20180624,13:18:11,1529860691.53,24.6,34.3
20180624,13:19:12,1529860752.13,24.6,34.4
20180624,13:20:12,1529860812.26,24.6,34.4
20180624,13:21:12,1529860872.86,24.6,34.4
20180624,13:22:13,1529860933.47,24.7,34.4
20180624,13:23:14,1529860994.07,24.7,34.4
20180624,13:24:14,1529861054.67,24.7,34.4
20180624,13:25:15,1529861115.28,24.6,34.3
20180624,13:26:15,1529861175.88,24.7,34.5
20180624,13:27:16,1529861236.01,24.6,34.4
20180624,13:28:16,1529861296.61,24.7,34.5
20180624,13:29:17,1529861357.22,24.7,34.4
20180624,13:30:17,1529861417.82,24.7,34.4
20180624,13:31:17,1529861477.95,24.6,34.4
20180624,13:32:18,1529861538.55,24.6,34.3
20180624,13:33:19,1529861599.16,24.7,34.4
20180624,13:34:19,1529861659.76,24.7,34.4
20180624,13:35:20,1529861720.36,24.7,34.4
20180624,13:36:20,1529861780.49,24.7,34.4
20180624,13:37:20,1529861840.62,24.6,34.4
20180624,13:38:21,1529861901.22,24.6,34.3
20180624,13:39:21,1529861961.83,24.7,34.4
20180624,13:40:22,1529862022.43,24.7,34.4
20180624,13:41:23,1529862083.03,24.7,34.4
20180624,13:42:23,1529862143.64,24.7,34.4
20180624,13:43:24,1529862204.24,24.7,34.4
20180624,13:44:24,1529862264.85,24.6,34.3
20180624,13:45:25,1529862325.45,24.7,34.4
20180624,13:46:25,1529862385.58,24.7,34.4
20180624,13:47:26,1529862446.18,24.6,34.3
20180624,13:48:26,1529862506.78,24.7,34.5
20180624,13:49:27,1529862567.39,24.7,34.4
20180624,13:50:27,1529862627.99,24.7,34.4
20180624,13:51:28,1529862688.12,24.6,34.3
20180624,13:52:28,1529862748.72,24.7,34.5
20180624,13:53:29,1529862809.33,24.6,34.4
20180624,13:54:29,1529862869.93,24.6,34.4
20180624,13:55:30,1529862930.54,24.7,34.4
20180624,13:56:31,1529862991.14,24.7,34.4
20180624,13:57:31,1529863051.74,24.7,34.4
20180624,13:58:32,1529863112.35,24.6,34.4
20180624,13:59:32,1529863172.95,24.7,34.6
20180624,14:00:33,1529863233.55,24.7,34.5
20180624,14:01:34,1529863294.21,24.6,34.5
20180624,14:02:34,1529863354.81,24.7,34.5
20180624,14:03:35,1529863415.41,24.7,34.5
20180624,14:04:36,1529863476.02,24.7,34.5
20180624,14:05:36,1529863536.62,24.7,34.6
20180624,14:06:37,1529863597.22,24.7,34.5
20180624,14:07:37,1529863657.83,24.7,34.6
20180624,14:08:38,1529863718.43,24.7,34.5
20180624,14:09:39,1529863779.04,24.7,34.5
20180624,14:10:39,1529863839.64,24.7,34.5
20180624,14:11:40,1529863900.24,24.7,34.5
20180624,14:12:40,1529863960.85,24.7,34.5
20180624,14:13:41,1529864021.45,24.7,34.5
20180624,14:14:42,1529864082.05,24.7,34.5
20180624,14:15:42,1529864142.66,24.7,34.4
20180624,14:16:43,1529864203.26,24.7,34.4
20180624,14:17:43,1529864263.92,24.7,34.4
20180624,14:18:44,1529864324.52,24.7,34.4
20180624,14:19:45,1529864385.13,24.7,34.4
20180624,14:20:45,1529864445.73,24.7,34.3
20180624,14:21:46,1529864506.33,24.7,34.4
20180624,14:22:46,1529864566.94,24.8,34.4
20180624,14:23:47,1529864627.54,24.7,34.3
20180624,14:24:48,1529864688.15,24.7,34.3
20180624,14:25:48,1529864748.75,24.7,34.4
20180624,14:26:49,1529864809.35,24.7,34.4
20180624,14:27:49,1529864869.96,24.7,34.4
20180624,14:28:50,1529864930.56,24.7,34.3
20180624,14:29:51,1529864991.16,24.7,34.3
20180624,14:30:51,1529865051.77,24.7,34.4
20180624,14:31:52,1529865112.37,24.7,34.3
20180624,14:32:52,1529865172.5,24.7,34.3
20180624,14:33:53,1529865233.11,24.7,34.4
20180624,14:34:53,1529865293.71,24.7,34.3
20180624,14:35:54,1529865354.32,24.7,34.4
20180624,14:36:54,1529865414.92,24.7,34.4
20180624,14:37:55,1529865475.52,24.7,34.4
20180624,14:38:56,1529865536.13,24.7,34.4
20180624,14:39:56,1529865596.73,24.7,34.4
20180624,14:40:57,1529865657.33,24.7,34.4
20180624,14:41:57,1529865717.94,24.7,34.4
20180624,14:42:58,1529865778.54,24.7,34.4
20180624,14:43:59,1529865839.14,24.7,34.3
20180624,14:44:59,1529865899.75,24.7,34.4
20180624,14:46:00,1529865960.35,24.7,34.3
20180624,14:47:00,1529866020.48,24.7,34.3
20180624,14:48:01,1529866081.08,24.7,34.4
20180624,14:49:01,1529866141.69,24.7,34.3
20180624,14:50:02,1529866202.29,24.7,34.4
20180624,14:51:02,1529866262.89,24.7,34.3
20180624,14:52:03,1529866323.5,24.7,34.3
20180624,14:53:04,1529866384.1,24.7,34.3
20180624,14:54:04,1529866444.23,24.7,34.3
20180624,14:55:04,1529866504.83,24.7,34.3
20180624,14:56:05,1529866565.44,24.7,34.3
20180624,14:57:06,1529866626.04,24.7,34.3
20180624,14:58:06,1529866686.65,24.7,34.2
20180624,14:59:07,1529866747.25,24.7,34.3
20180624,15:00:07,1529866807.38,24.7,34.3
20180624,15:01:07,1529866867.98,24.7,34.2
20180624,15:02:08,1529866928.59,24.7,34.3
20180624,15:03:09,1529866989.19,24.8,34.4
20180624,15:04:09,1529867049.79,24.7,34.3
20180624,15:05:09,1529867109.92,24.7,34.3
20180624,15:06:10,1529867170.53,24.7,34.3
20180624,15:07:11,1529867231.13,24.8,34.4
20180624,15:08:11,1529867291.73,24.8,34.3
20180624,15:09:11,1529867351.86,24.8,34.3
20180624,15:10:12,1529867412.46,24.8,34.2
20180624,15:11:13,1529867473.07,24.8,34.3
20180624,15:12:13,1529867533.67,24.7,34.3
20180624,15:13:13,1529867593.8,24.7,34.3
20180624,15:14:14,1529867654.4,24.7,34.3
20180624,15:15:15,1529867715.01,24.7,34.3
20180624,15:16:15,1529867775.61,24.7,34.3
20180624,15:17:16,1529867836.21,24.8,34.4
20180624,15:18:16,1529867896.82,24.8,34.2
20180624,15:19:17,1529867957.42,24.8,34.3
20180624,15:20:18,1529868018.02,24.7,34.3
20180624,15:21:18,1529868078.15,24.8,34.4
20180624,15:22:18,1529868138.76,24.8,34.2
20180624,15:23:19,1529868199.36,24.8,34.2
20180624,15:24:19,1529868259.96,24.8,34.3
20180624,15:25:20,1529868320.57,24.8,34.2
20180624,15:26:21,1529868381.17,24.7,34.2
20180624,15:27:21,1529868441.3,24.7,34.1
20180624,15:28:21,1529868501.43,24.7,34.1
